RefDate,WaitDays,Rainfall
2008-12-29,4,1.80000
2009-01-01,3,3.40000
2009-01-03,2,1.20000
2009-01-08,5,23.20000
2009-01-09,1,1.40000
2009-01-10,1,1.20000
2009-01-11,1,1.80000
2009-01-12,1,2.80000
2009-01-13,1,2.40000
2009-01-14,1,7.40000
2009-01-15,1,2.20000
2009-01-18,3,0.20000
2009-01-19,1,3.00000
2009-01-20,1,16.20000
2009-01-21,1,0.60000
2009-01-23,2,0.80000
2009-01-24,1,12.80000
2009-01-25,1,8.20000
2009-01-26,1,10.00000
2009-01-27,1,2.00000
2009-01-28,1,0.20000
2009-02-01,4,3.40000
2009-02-02,1,23.40000
2009-02-03,1,1.60000
2009-02-05,2,9.00000
2009-02-06,1,12.40000
2009-02-07,1,14.20000
2009-02-10,3,2.40000
2009-03-01,19,2.60000
2009-03-02,1,1.00000
2009-03-03,1,0.40000
2009-03-04,1,16.20000
2009-03-05,1,30.80000
2009-03-06,1,2.20000
2009-03-15,9,0.60000
2009-03-16,1,0.40000
2009-03-19,3,0.40000
2009-03-28,9,2.80000
2009-03-29,1,44.80000
2009-03-30,1,5.00000
2009-03-31,1,14.00000
2009-04-01,1,3.20000
2009-04-02,1,11.60000
2009-04-03,1,0.20000
2009-04-04,1,8.00000
2009-04-05,1,0.80000
2009-04-07,2,2.20000
2009-04-13,6,3.60000
2009-04-16,3,3.60000
2009-04-18,2,1.60000
2009-04-19,1,20.40000
2009-04-20,1,10.20000
2009-04-21,1,4.60000
2009-04-26,5,9.00000
2009-04-27,1,10.20000
2009-04-28,1,21.00000
2009-04-29,1,7.20000
2009-04-30,1,4.60000
2009-05-04,4,1.40000
2009-05-15,11,0.60000
2009-05-27,12,58.00000
2009-06-01,5,1.20000
2009-06-05,4,0.20000
2009-06-17,12,6.20000
2009-06-20,3,3.00000
2009-06-25,5,3.20000
2009-06-26,1,4.00000
2009-06-29,3,5.60000
2009-06-30,1,0.60000
2009-07-06,6,7.00000
2009-07-07,1,5.40000
2009-07-09,2,1.60000
2009-08-03,25,0.20000
2009-08-08,5,18.60000
2009-08-10,2,0.20000
2009-08-22,12,16.20000
2009-08-26,4,0.40000
2009-08-30,4,2.20000
2009-09-14,15,9.40000
2009-09-15,1,2.20000
2009-09-16,1,16.40000
2009-09-17,1,0.20000
2009-09-20,3,6.00000
2009-09-21,1,11.40000
2009-10-10,19,3.20000
2009-10-12,2,3.60000
2009-10-21,9,7.20000
2009-10-22,1,13.00000
2009-10-23,1,3.00000
2009-10-24,1,0.20000
2009-11-02,9,17.20000
2009-11-05,3,3.40000
2009-11-06,1,14.20000
2009-11-08,2,25.00000
2009-11-09,1,2.20000
2009-11-10,1,0.40000
2009-11-18,8,0.20000
2009-11-27,9,0.20000
2009-11-29,2,6.60000
2009-11-30,1,2.60000
2009-12-04,4,32.20000
2009-12-05,1,0.20000
2009-12-07,2,1.00000
2009-12-08,1,6.60000
2009-12-14,6,0.40000
2009-12-17,3,0.80000
2009-12-18,1,0.20000
2009-12-23,5,25.20000
2009-12-24,1,27.20000
2009-12-25,1,0.20000
2009-12-28,3,1.20000
2009-12-29,1,0.40000
2009-12-30,1,0.20000
2010-01-01,2,0.80000
2010-01-04,3,0.20000
2010-01-05,1,0.80000
2010-01-06,1,7.60000
2010-01-07,1,6.60000
2010-01-08,1,20.60000
2010-01-09,1,5.00000
2010-01-13,4,0.40000
2010-01-19,6,0.20000
2010-01-22,3,0.20000
2010-01-23,1,0.20000
2010-01-27,4,5.00000
2010-01-31,4,5.40000
2010-02-01,1,1.40000
2010-02-02,1,0.40000
2010-02-10,8,0.20000
2010-02-11,1,0.20000
2010-02-12,1,0.20000
2010-02-19,7,16.60000
2010-02-21,2,0.20000
2010-02-22,1,4.00000
2010-02-23,1,5.20000
2010-02-25,2,0.40000
2010-02-26,1,2.60000
2010-03-03,5,17.80000
2010-03-04,1,10.20000
2010-03-05,1,9.80000
2010-03-07,2,1.40000
2010-03-10,3,5.00000
2010-03-11,1,10.80000
2010-03-22,11,8.80000
2010-03-30,8,0.40000
2010-03-31,1,3.80000
2010-04-01,1,6.40000
2010-04-04,3,17.80000
2010-04-05,1,4.60000
2010-04-16,11,0.20000
2010-04-17,1,6.00000
2010-04-18,1,0.20000
2010-04-22,4,8.60000
2010-04-23,1,15.60000
2010-04-24,1,1.40000
2010-04-27,3,0.20000
2010-05-02,5,9.20000
2010-05-04,2,18.80000
2010-05-05,1,8.60000
2010-05-06,1,0.20000
2010-05-07,1,0.80000
2010-05-09,2,0.60000
2010-05-10,1,2.40000
2010-05-11,1,14.60000
2010-05-12,1,0.20000
2010-05-14,2,0.80000
2010-05-15,1,3.20000
2010-05-19,4,1.20000
2010-05-29,10,3.00000
2010-06-15,17,8.80000
2010-06-16,1,4.00000
2010-06-17,1,8.80000
2010-06-19,2,20.40000
2010-06-20,1,50.00000
2010-06-21,1,3.20000
2010-07-05,14,0.20000
2010-07-29,24,2.80000
2010-07-30,1,0.20000
2010-08-05,6,26.80000
2010-08-06,1,0.60000
2010-08-13,7,19.00000
2010-08-14,1,12.00000
2010-08-20,6,0.20000
2010-09-07,18,2.80000
2010-09-08,1,44.20000
2010-09-13,5,1.60000
2010-09-18,5,5.80000
2010-09-19,1,5.00000
2010-09-24,5,10.60000
2010-09-25,1,7.00000
2010-09-27,2,11.20000
2010-09-28,1,0.20000
2010-10-04,6,22.20000
2010-10-13,9,0.20000
2010-10-16,3,21.00000
2010-10-17,1,13.20000
2010-10-18,1,0.20000
2010-10-24,6,2.40000
2010-10-25,1,24.20000
2010-10-26,1,8.20000
2010-10-31,5,24.00000
2010-11-01,1,29.80000
2010-11-02,1,11.40000
2010-11-03,1,0.20000
2010-11-07,4,0.80000
2010-11-08,1,0.60000
2010-11-09,1,7.00000
2010-11-10,1,9.40000
2010-11-15,5,1.20000
2010-11-16,1,10.80000
2010-11-18,2,1.00000
2010-11-19,1,1.20000
2010-11-20,1,1.20000
2010-11-21,1,32.20000
2010-11-22,1,0.60000
2010-11-24,2,3.20000
2010-11-25,1,1.60000
2010-11-26,1,15.00000
2010-11-28,2,8.80000
2010-11-29,1,6.80000
2010-11-30,1,11.20000
2010-12-01,1,15.80000
2010-12-02,1,2.80000
2010-12-03,1,6.80000
2010-12-04,1,0.80000
2010-12-05,1,0.40000
2010-12-06,1,3.60000
2010-12-07,1,0.40000
2010-12-08,1,0.20000
2010-12-18,10,1.40000
2010-12-19,1,0.20000
2010-12-21,2,0.20000
2010-12-22,1,10.20000
2010-12-23,1,22.80000
2010-12-24,1,3.80000
2010-12-25,1,4.20000
2010-12-26,1,13.00000
2010-12-28,2,0.20000
2011-01-10,13,13.00000
2011-01-14,4,0.20000
2011-01-17,3,0.20000
2011-01-19,2,0.40000
2011-01-20,1,8.00000
2011-03-15,54,16.80000
2011-03-16,1,16.60000
2011-03-17,1,1.20000
2011-03-27,10,7.00000
2011-03-28,1,4.60000
2011-03-30,2,0.20000
2011-04-14,15,4.40000
2011-04-15,1,5.40000
2011-04-23,8,0.40000
2011-04-26,3,0.20000
2011-04-28,2,0.20000
2011-04-30,2,0.20000
2011-05-08,8,0.20000
2011-05-15,7,10.40000
2011-05-27,12,3.40000
2011-06-01,5,4.20000
2011-06-02,1,0.80000
2011-06-03,1,1.60000
2011-06-04,1,2.40000
2011-06-05,1,14.20000
2011-06-06,1,0.20000
2011-06-07,1,26.40000
2011-06-08,1,9.20000
2011-06-09,1,7.80000
2011-06-11,2,3.20000
2011-06-21,10,0.40000
2011-06-29,8,18.00000
2011-07-01,2,0.40000
2011-07-05,4,2.40000
2011-07-19,14,1.20000
2011-07-20,1,0.20000
2011-07-23,3,5.60000
2011-07-24,1,8.00000
2011-09-04,42,18.80000
2011-09-05,1,3.80000
2011-09-06,1,6.20000
2011-09-18,12,6.00000
2011-10-07,19,4.00000
2011-10-19,12,14.60000
2011-10-20,1,24.00000
2011-10-24,4,1.60000
2011-10-25,1,63.80000
2011-10-26,1,0.40000
2011-11-04,9,0.80000
2011-11-05,1,22.00000
2011-11-06,1,14.80000
2011-11-07,1,10.80000
2011-11-08,1,0.60000
2011-11-09,1,0.40000
2011-11-17,8,0.20000
2011-11-18,1,0.20000
2011-11-22,4,0.20000
2011-12-02,10,2.00000
2011-12-03,1,3.80000
2011-12-11,8,1.60000
2011-12-12,1,11.60000
2011-12-16,4,0.40000
2011-12-24,8,2.80000
2011-12-29,5,0.20000
2012-01-02,4,16.00000
2012-01-03,1,0.20000
2012-01-05,2,1.80000
2012-01-20,15,0.20000
2012-01-28,8,0.20000
2012-01-31,3,1.00000
2012-02-02,2,6.60000
2012-02-03,1,2.60000
2012-02-05,2,2.00000
2012-02-06,1,0.20000
2012-02-08,2,1.60000
2012-02-09,1,0.20000
2012-02-11,2,0.20000
2012-02-13,2,1.40000
2012-02-14,1,1.80000
2012-02-15,1,4.80000
2012-02-16,1,1.00000
2012-02-19,3,1.60000
2012-02-20,1,25.40000
2012-03-05,14,9.00000
2012-03-06,1,0.40000
2012-03-19,13,0.80000
2012-04-03,15,0.40000
2012-04-04,1,5.40000
2012-04-05,1,4.20000
2012-04-08,3,3.80000
2012-04-10,2,0.20000
2012-04-11,1,20.00000
2012-04-13,2,7.20000
2012-04-14,1,6.20000
2012-04-15,1,14.00000
2012-04-16,1,7.20000
2012-04-18,2,0.60000
2012-04-19,1,9.00000
2012-04-20,1,1.20000
2012-04-23,3,1.60000
2012-04-24,1,2.00000
2012-04-30,6,4.80000
2012-05-01,1,24.80000
2012-05-05,4,0.40000
2012-05-13,8,1.60000
2012-05-16,3,0.40000
2012-05-19,3,0.40000
2012-05-20,1,28.20000
2012-05-21,1,17.40000
2012-05-30,9,0.20000
2012-06-04,5,11.80000
2012-06-13,9,1.00000
2012-07-10,27,0.40000
2012-07-21,11,1.00000
2012-08-31,41,7.20000
2012-09-01,1,1.00000
2012-09-03,2,23.40000
2012-09-04,1,7.20000
2012-09-05,1,1.60000
2012-09-12,7,16.80000
2012-09-13,1,0.20000
2012-09-24,11,1.40000
2012-09-26,2,12.80000
2012-09-27,1,0.20000
2012-09-29,2,14.20000
2012-09-30,1,18.40000
2012-10-01,1,10.20000
2012-10-09,8,2.60000
2012-10-11,2,12.40000
2012-10-12,1,0.20000
2012-10-13,1,0.40000
2012-10-14,1,3.60000
2012-10-15,1,8.60000
2012-10-16,1,0.20000
2012-10-26,10,45.60000
2012-10-27,1,16.60000
2012-10-28,1,9.20000
2012-10-29,1,1.20000
2012-10-30,1,0.20000
2012-10-31,1,36.60000
2012-11-01,1,4.60000
2012-11-03,2,1.00000
2012-11-04,1,10.00000
2012-11-05,1,0.20000
2012-11-10,5,17.20000
2012-11-11,1,24.20000
2012-11-13,2,1.20000
2012-11-19,6,2.40000
2012-11-23,4,0.60000
2012-11-27,4,13.20000
2012-11-28,1,24.40000
2012-11-29,1,0.80000
2012-11-30,1,15.80000
2012-12-01,1,11.40000
2012-12-02,1,0.20000
2012-12-04,2,0.40000
2012-12-07,3,0.20000
2012-12-08,1,5.20000
2012-12-09,1,1.00000
2012-12-10,1,0.60000
2012-12-14,4,1.40000
2012-12-15,1,2.00000
2012-12-17,2,0.20000
2012-12-21,4,0.40000
2012-12-26,5,4.60000
2013-01-02,7,13.60000
2013-01-10,8,0.20000
2013-01-12,2,0.60000
2013-01-13,1,14.00000
2013-01-14,1,11.20000
2013-01-15,1,4.00000
2013-01-16,1,12.60000
2013-01-17,1,12.60000
2013-01-18,1,5.00000
2013-01-19,1,1.80000
2013-01-20,1,35.80000
2013-01-21,1,2.00000
2013-01-23,2,1.40000
2013-01-24,1,0.40000
2013-01-25,1,0.20000
2013-01-28,3,10.60000
2013-02-01,4,0.20000
2013-02-02,1,24.00000
2013-02-11,9,1.40000
2013-02-12,1,16.60000
2013-02-13,1,2.00000
2013-02-14,1,8.40000
2013-02-15,1,0.60000
2013-02-20,5,6.40000
2013-02-21,1,13.40000
2013-02-22,1,4.20000
2013-02-23,1,2.80000
2013-02-24,1,15.20000
2013-02-25,1,4.20000
2013-02-27,2,0.40000
2013-03-05,6,1.80000
2013-03-06,1,28.20000
2013-03-07,1,4.60000
2013-03-08,1,11.20000
2013-03-09,1,16.60000
2013-03-12,3,2.00000
2013-03-13,1,2.80000
2013-03-14,1,8.80000
2013-03-17,3,8.80000
2013-03-18,1,33.40000
2013-03-19,1,1.40000
2013-03-20,1,5.60000
2013-03-23,3,5.40000
2013-03-24,1,24.40000
2013-03-25,1,14.20000
2013-03-26,1,0.60000
2013-03-28,2,4.80000
2013-03-29,1,0.80000
2013-03-30,1,27.80000
2013-04-01,2,9.80000
2013-04-02,1,9.20000
2013-04-04,2,16.40000
2013-04-05,1,43.00000
2013-04-06,1,0.20000
2013-04-08,2,3.40000
2013-04-09,1,11.60000
2013-04-20,11,22.00000
2013-04-21,1,3.00000
2013-04-22,1,10.60000
2013-04-23,1,1.80000
2013-04-27,4,10.60000
2013-04-28,1,0.60000
2013-04-29,1,6.40000
2013-04-30,1,2.00000
2013-05-02,2,8.20000
2013-05-05,3,8.40000
2013-05-06,1,0.60000
2013-05-07,1,12.80000
2013-05-10,3,0.60000
2013-05-12,2,0.20000
2013-05-15,3,3.80000
2013-05-16,1,29.00000
2013-05-17,1,4.00000
2013-05-18,1,4.20000
2013-05-19,1,7.80000
2013-05-23,4,1.40000
2013-05-24,1,11.20000
2013-05-25,1,9.60000
2013-05-29,4,0.80000
2013-05-30,1,7.20000
2013-06-03,4,1.00000
2013-06-09,6,3.60000
2013-06-11,2,0.20000
2013-06-24,13,2.80000
2013-06-26,2,1.00000
2013-06-27,1,9.20000
2013-06-28,1,1.00000
2013-07-13,15,31.00000
2013-07-29,16,0.60000
2013-08-09,11,2.80000
2013-08-14,5,1.00000
2013-08-19,5,3.00000
2013-08-24,5,8.20000
2013-08-25,1,7.40000
2013-08-26,1,4.60000
2013-08-27,1,2.60000
2013-09-08,12,1.20000
2013-09-11,3,0.80000
2013-09-15,4,15.60000
2013-09-28,13,0.20000
2013-09-29,1,9.80000
2013-09-30,1,0.60000
2013-10-04,4,0.40000
2013-10-05,1,9.40000
2013-10-06,1,34.60000
2013-10-07,1,50.40000
2013-10-08,1,0.60000
2013-10-09,1,1.00000
2013-10-10,1,0.80000
2013-10-12,2,2.20000
2013-10-14,2,3.80000
2013-10-20,6,36.00000
2013-10-21,1,0.20000
2013-10-23,2,3.40000
2013-10-24,1,1.40000
2013-10-29,5,4.80000
2013-10-30,1,0.80000
2013-10-31,1,0.20000
2013-11-04,4,5.00000
2013-11-05,1,1.40000
2013-11-06,1,0.40000
2013-11-08,2,0.80000
2013-11-09,1,0.60000
2013-11-10,1,0.20000
2013-11-14,4,1.00000
2013-11-15,1,21.60000
2013-11-16,1,0.20000
2013-11-17,1,0.20000
2013-11-18,1,0.40000
2013-11-19,1,5.40000
2013-11-20,1,0.20000
2013-11-21,1,8.00000
2013-11-23,2,42.40000
2013-11-24,1,1.60000
2013-12-11,17,0.20000
2013-12-13,2,0.20000
2013-12-21,8,1.80000
2013-12-23,2,0.20000
2013-12-24,1,1.60000
2013-12-25,1,2.20000
2013-12-27,2,1.00000
2013-12-29,2,7.80000
2013-12-30,1,3.00000
2014-01-02,3,0.60000
2014-01-03,1,1.80000
2014-01-04,1,11.40000
2014-01-05,1,10.20000
2014-01-12,7,0.20000
2014-01-13,1,2.40000
2014-01-14,1,6.80000
2014-01-16,2,0.60000
2014-01-17,1,9.00000
2014-01-18,1,23.40000
2014-01-19,1,17.20000
2014-01-23,4,1.20000
2014-01-27,4,0.80000
2014-01-28,1,10.80000
2014-01-29,1,0.80000
2014-01-30,1,27.80000
2014-01-31,1,4.00000
2014-02-01,1,2.20000
2014-02-02,1,10.60000
2014-02-03,1,8.60000
2014-02-04,1,1.40000
2014-02-05,1,1.60000
2014-02-06,1,5.00000
2014-02-07,1,9.00000
2014-02-08,1,4.80000
2014-02-09,1,12.80000
2014-02-10,1,20.00000
2014-02-11,1,0.40000
2014-02-17,6,0.80000
2014-02-19,2,8.80000
2014-02-20,1,2.40000
2014-02-21,1,14.40000
2014-02-22,1,4.00000
2014-02-26,4,2.20000
2014-02-27,1,0.20000
2014-03-01,2,29.20000
2014-03-02,1,12.80000
2014-03-03,1,0.60000
2014-03-04,1,6.60000
2014-03-22,18,1.00000
2014-03-23,1,11.60000
2014-03-24,1,18.60000
2014-03-25,1,3.80000
2014-03-26,1,4.20000
2014-03-27,1,0.40000
2014-04-04,8,29.20000
2014-04-15,11,0.40000
2014-04-19,4,6.40000
2014-04-20,1,1.00000
2014-04-21,1,8.20000
2014-04-22,1,0.40000
2014-04-27,5,1.20000
2014-04-28,1,25.40000
2014-04-29,1,8.40000
2014-04-30,1,18.80000
2014-05-02,2,17.80000
2014-05-03,1,5.20000
2014-05-13,10,1.60000
2014-05-26,13,0.40000
2014-05-27,1,1.00000
2014-05-31,4,2.80000
2014-06-09,9,0.20000
2014-06-13,4,0.20000
2014-06-14,1,11.80000
2014-06-15,1,3.60000
2014-06-16,1,0.20000
2014-06-18,2,0.60000
2014-06-25,7,3.60000
2014-06-29,4,4.40000
2014-07-08,9,8.60000
2014-07-09,1,0.20000
2014-07-12,3,46.00000
2014-07-21,9,14.00000
2014-07-24,3,4.60000
2014-07-26,2,7.80000
2014-07-29,3,13.00000
2014-07-30,1,33.20000
2014-08-03,4,4.40000
2014-08-05,2,13.20000
2014-08-13,8,5.40000
2014-08-15,2,13.00000
2014-08-16,1,1.60000
2014-08-19,3,3.40000
2014-08-23,4,5.20000
2014-08-25,2,1.20000
2014-08-31,6,10.60000
2014-09-03,3,1.00000
2014-09-04,1,0.80000
2014-09-09,5,23.60000
2014-09-10,1,11.00000
2014-09-11,1,2.00000
2014-09-12,1,1.20000
2014-09-20,8,0.20000
2014-10-01,11,6.60000
2014-10-02,1,0.20000
2014-10-07,5,2.20000
2014-10-08,1,0.40000
2014-10-09,1,9.00000
2014-10-10,1,3.40000
2014-10-11,1,0.20000
2014-11-04,24,0.40000
2014-11-05,1,29.60000
2014-11-06,1,4.80000
2014-11-09,3,0.80000
2014-11-10,1,25.80000
2014-11-11,1,9.20000
2014-11-12,1,39.00000
2014-11-13,1,15.40000
2014-11-15,2,4.00000
2014-11-17,2,13.40000
2014-11-25,8,1.00000
2014-11-26,1,8.20000
2014-11-27,1,4.40000
2014-11-28,1,7.80000
2014-11-29,1,0.40000
2014-11-30,1,8.20000
2014-12-01,1,11.80000
2014-12-02,1,0.40000
2014-12-03,1,10.80000
2014-12-04,1,1.40000
2014-12-05,1,1.20000
2014-12-06,1,0.60000
2014-12-07,1,5.20000
2014-12-09,2,0.40000
2014-12-13,4,0.80000
2014-12-14,1,0.20000
2014-12-15,1,1.40000
2014-12-16,1,15.80000
2014-12-20,4,0.20000
2014-12-23,3,0.20000
2014-12-27,4,1.20000
2014-12-28,1,4.20000
2014-12-29,1,0.20000
2015-01-16,18,20.80000
2015-01-17,1,4.80000
2015-01-21,4,4.00000
2015-01-22,1,7.00000
2015-01-23,1,0.20000
2015-01-29,6,0.20000
2015-01-30,1,2.80000
2015-01-31,1,3.00000
2015-02-01,1,1.20000
2015-02-03,2,4.60000
2015-02-04,1,1.80000
2015-02-05,1,32.40000
2015-02-06,1,21.40000
2015-02-07,1,17.40000
2015-02-08,1,5.60000
2015-02-09,1,5.80000
2015-02-10,1,3.80000
2015-02-14,4,2.00000
2015-02-15,1,5.00000
2015-02-16,1,3.00000
2015-02-21,5,5.00000
2015-02-22,1,14.40000
2015-02-24,2,39.00000
2015-02-25,1,0.60000
2015-03-04,7,12.00000
2015-03-15,11,2.40000
2015-03-16,1,9.40000
2015-03-17,1,13.00000
2015-03-21,4,2.00000
2015-03-22,1,3.80000
2015-03-24,2,1.60000
2015-03-25,1,25.60000
2015-03-26,1,7.00000
2015-04-03,8,1.00000
2015-04-04,1,3.40000
2015-04-05,1,5.80000
2015-04-17,12,2.60000
2015-04-18,1,7.40000
2015-04-25,7,0.20000
2015-04-26,1,0.60000
2015-04-27,1,31.40000
2015-04-28,1,4.00000
2015-04-29,1,2.20000
2015-05-14,15,2.20000
2015-05-15,1,18.60000
2015-05-16,1,5.40000
2015-05-21,5,3.00000
2015-05-22,1,3.00000
2015-05-23,1,1.80000
2015-05-26,3,10.80000
2015-05-27,1,0.80000
2015-06-10,14,0.40000
2015-06-12,2,36.00000
2015-06-14,2,4.60000
2015-06-17,3,0.80000
2015-06-19,2,22.60000
2015-06-22,3,0.20000
2015-06-23,1,10.40000
2015-08-01,39,0.80000
2015-08-10,9,19.80000
2015-09-05,26,0.40000
2015-09-13,8,7.80000
2015-09-20,7,3.80000
2015-09-23,3,8.20000
2015-09-24,1,0.60000
2015-09-27,3,0.60000
2015-10-01,4,1.00000
2015-10-02,1,5.20000
2015-10-03,1,0.60000
2015-10-04,1,5.20000
2015-10-05,1,5.40000
2015-10-06,1,5.20000
2015-10-12,6,1.00000
2015-10-13,1,8.80000
2015-10-14,1,9.20000
2015-10-15,1,2.00000
2015-10-16,1,0.60000
2015-10-18,2,4.20000
2015-10-19,1,1.60000
2015-10-27,8,1.00000
2015-10-28,1,30.40000
2015-10-29,1,1.40000
2015-11-03,5,0.40000
2015-11-15,12,0.20000
2015-11-21,6,21.40000
2015-11-22,1,0.60000
2015-11-23,1,2.80000
2015-12-03,10,0.20000
2015-12-04,1,0.20000
2015-12-09,5,0.20000
2015-12-10,1,0.20000
2015-12-14,4,0.20000
2015-12-15,1,0.40000
2015-12-24,9,1.40000
2015-12-27,3,0.20000
2016-01-02,6,5.80000
2016-01-03,1,4.00000
2016-01-04,1,2.80000
2016-01-05,1,1.20000
2016-01-06,1,0.60000
2016-01-07,1,0.40000
2016-01-09,2,5.00000
2016-01-14,5,12.60000
2016-02-01,18,0.20000
2016-02-03,2,4.00000
2016-02-07,4,2.20000
2016-02-08,1,1.60000
2016-02-09,1,5.40000
2016-02-12,3,13.80000
2016-02-14,2,8.60000
2016-02-15,1,16.00000
2016-02-16,1,32.60000
2016-02-17,1,12.60000
2016-02-23,6,0.80000
2016-02-24,1,1.00000
2016-02-25,1,1.80000
2016-02-26,1,0.20000
2016-02-27,1,13.40000
2016-02-28,1,22.40000
2016-02-29,1,25.00000
